Datetime,Open,High,Low,Close,Volume,Split
2022-05-04 09:00:00+00:00,38953.09765625,39006.0390625,38862.74609375,38871.60546875,281825280,1.0
2022-05-04 10:00:00+00:00,38868.8984375,39021.5859375,38868.8984375,38968.85546875,1088796672,1.0
2022-05-04 11:00:00+00:00,38974.53515625,39025.80859375,38900.03125,39006.2890625,198799360,1.0
2022-05-04 12:00:00+00:00,39004.109375,39095.109375,38885.23828125,38967.44921875,655669248,1.0
2022-05-04 13:00:00+00:00,38968.69140625,39041.9609375,38830.98828125,38830.98828125,0,1.0
2022-05-04 14:00:00+00:00,38818.6328125,38849.44140625,38730.5625,38799.4609375,106321920,1.0
2022-05-04 15:00:00+00:00,38801.42578125,38985.8515625,38737.4765625,38973.31640625,451977216,1.0
2022-05-04 16:00:00+00:00,38975.91796875,39287.79296875,38892.50390625,39149.59765625,0,1.0
2022-05-04 17:00:00+00:00,39153.3125,39212.02734375,38871.5625,39035.9140625,514338816,1.0
2022-05-04 18:00:00+00:00,39018.12109375,39619.921875,38761.609375,39593.61328125,3826855936,1.0
2022-05-04 19:00:00+00:00,39589.03515625,39902.94921875,39589.03515625,39807.44921875,1675657216,1.0
2022-05-04 20:00:00+00:00,39810.27734375,39882.9296875,39775.97265625,39820.484375,309817344,1.0
2022-05-04 21:00:00+00:00,39823.12890625,39862.58203125,39750.05078125,39761.12890625,0,1.0
2022-05-04 22:00:00+00:00,39761.265625,39770.90234375,39699.0625,39711.2890625,102830080,1.0
2022-05-04 23:00:00+00:00,39713.5390625,39713.5390625,39642.4453125,39693.05859375,235941888,1.0
2022-05-05 00:00:00+00:00,39695.74609375,39730.4453125,39605.359375,39655.31640625,390430720,1.0
2022-05-05 01:00:00+00:00,39656.43359375,39680.8203125,39625.9609375,39646.5859375,291733504,1.0
2022-05-05 02:00:00+00:00,39647.41015625,39759.48828125,39635.20703125,39753.69140625,88260608,1.0
2022-05-05 03:00:00+00:00,39761.1640625,39765.42578125,39693.1171875,39717.9296875,83869696,1.0
2022-05-05 04:00:00+00:00,39719.6796875,39756.69921875,39692.81640625,39753.19140625,0,1.0
2022-05-05 05:00:00+00:00,39753.9921875,39789.28125,39602.96484375,39612.50390625,171520000,1.0
2022-05-05 06:00:00+00:00,39614.95703125,39693.1171875,39564.41015625,39567.48046875,0,1.0
2022-05-05 07:00:00+00:00,39563.234375,39620.875,39548.67578125,39595.0234375,0,1.0
2022-05-05 08:00:00+00:00,39595.90234375,39611.94140625,39484.26171875,39484.26171875,0,1.0
2022-05-05 09:00:00+00:00,39486.75,39545.08984375,39441.98046875,39476.484375,0,1.0
2022-05-05 10:00:00+00:00,39476.765625,39593.12890625,39462.9296875,39528.734375,0,1.0
2022-05-05 11:00:00+00:00,39525.88671875,39568.046875,39483.9609375,39484.25390625,0,1.0
2022-05-05 12:00:00+00:00,39488.72265625,39552.21484375,39483.03515625,39514.1875,0,1.0
2022-05-05 13:00:00+00:00,39519.30078125,39519.66796875,39109.32421875,39109.32421875,141264896,1.0
2022-05-05 14:00:00+00:00,39098.4375,39098.4375,38194.14453125,38194.14453125,2144518144,1.0
2022-05-05 15:00:00+00:00,38200.8203125,38203.41015625,36804.1171875,36914.73828125,5904736256,1.0
2022-05-05 16:00:00+00:00,36913.6796875,37233.734375,36890.06640625,37056.87890625,0,1.0
2022-05-05 17:00:00+00:00,37049.68359375,37161.6875,36869.2421875,36883.765625,635514880,1.0
2022-05-05 18:00:00+00:00,36876.671875,36876.671875,36300.41015625,36405.9609375,0,1.0
2022-05-05 19:00:00+00:00,36412.4609375,36427.50390625,35856.515625,36301.578125,1786785792,1.0
2022-05-05 20:00:00+00:00,36304.71875,36430.07421875,36213.4296875,36430.07421875,856489984,1.0
2022-05-05 21:00:00+00:00,36435.32421875,36592.2109375,36384.859375,36491.51953125,443756544,1.0
2022-05-05 22:00:00+00:00,36484.32421875,36485.57421875,36302.234375,36302.953125,137158656,1.0
2022-05-05 23:00:00+00:00,36292.68359375,36574.79296875,36277.79296875,36574.79296875,655093760,1.0
2022-05-06 00:00:00+00:00,36573.18359375,36624.359375,36358.6015625,36385.26953125,100093952,1.0
2022-05-06 01:00:00+00:00,36397.34765625,36416.62890625,36269.17578125,36315.12109375,182370304,1.0
2022-05-06 02:00:00+00:00,36319.328125,36540.15625,36316.97265625,36450.62109375,583438336,1.0
2022-05-06 03:00:00+00:00,36450.36328125,36476.109375,36390.64453125,36421.015625,106614784,1.0
2022-05-06 04:00:00+00:00,36429.22265625,36461.609375,36355.3984375,36392.46484375,253181952,1.0
2022-05-06 05:00:00+00:00,36397.171875,36495.6640625,36397.171875,36491.84375,130404352,1.0
2022-05-06 06:00:00+00:00,36494.05078125,36533.8359375,36431.7734375,36432.65234375,0,1.0
2022-05-06 07:00:00+00:00,36432.87890625,36446.97265625,35962.84765625,36373.41796875,1685225472,1.0
2022-05-06 08:00:00+00:00,36370.44140625,36401.6484375,36234.80078125,36265.5859375,793931776,1.0
2022-05-06 09:00:00+00:00,36258.83203125,36391.88671875,36199.453125,36391.88671875,401027072,1.0
2022-05-06 10:00:00+00:00,36393.671875,36409.37890625,35928.79296875,35928.79296875,221241344,1.0
2022-05-06 11:00:00+00:00,35937.2734375,36030.6796875,35714.3046875,35849.22265625,1464918016,1.0
2022-05-06 12:00:00+00:00,35852.01171875,36264.046875,35758.55859375,35890.48046875,1982816256,1.0
2022-05-06 13:00:00+00:00,35899.234375,36008.0625,35482.1328125,35673.21484375,2352537600,1.0
2022-05-06 14:00:00+00:00,35685.0390625,36112.72265625,35685.0390625,36112.72265625,762105856,1.0
2022-05-06 15:00:00+00:00,36138.08203125,36357.75,36014.9609375,36048.84375,0,1.0
2022-05-06 16:00:00+00:00,36035.3984375,36212.84375,35985.94921875,36212.84375,0,1.0
2022-05-06 17:00:00+00:00,36215.64453125,36216.953125,35928.6171875,35940.65234375,0,1.0
2022-05-06 18:00:00+00:00,35941.8984375,36055.57421875,35887.8828125,36030.67578125,0,1.0
2022-05-06 19:00:00+00:00,36023.3984375,36133.93359375,35897.0859375,36008.78515625,0,1.0
2022-05-06 20:00:00+00:00,36013.05859375,36101.62890625,35899.015625,36098.34765625,0,1.0
2022-05-06 21:00:00+00:00,36091.09375,36094.84375,35948.96484375,35983.3125,0,1.0
2022-05-06 22:00:00+00:00,35983.90234375,36048.5859375,35925.26171875,36044.484375,0,1.0
2022-05-06 23:00:00+00:00,36044.9921875,36114.47265625,36023.10546875,36041.23046875,0,1.0
2022-05-07 00:00:00+00:00,36042.50390625,36056.36328125,35979.4609375,36015.5390625,0,1.0
2022-05-07 01:00:00+00:00,36016.93359375,36048.79296875,35957.57421875,36021.14453125,0,1.0
2022-05-07 02:00:00+00:00,36021.0625,36027.12109375,35955.484375,35970.6171875,0,1.0
2022-05-07 03:00:00+00:00,35968.3984375,35968.3984375,35835.625,35860.29296875,0,1.0
2022-05-07 04:00:00+00:00,35863.5234375,35868.5390625,35785.62890625,35797.3828125,0,1.0
2022-05-07 05:00:00+00:00,35798.24609375,35894.296875,35769.9375,35883.5703125,25694208,1.0
2022-05-07 06:00:00+00:00,35889.6328125,35915.48828125,35811.60546875,35830.1328125,0,1.0
2022-05-07 07:00:00+00:00,35830.97265625,35945.77734375,35816.28125,35940.07421875,0,1.0
2022-05-07 08:00:00+00:00,35934.91015625,36041.7109375,35909.18359375,36034.359375,0,1.0
2022-05-07 09:00:00+00:00,36027.42578125,36040.59375,35987.19921875,36005.4375,0,1.0
2022-05-07 10:00:00+00:00,35999.8359375,36096.94921875,35978.8203125,36058.57421875,0,1.0
2022-05-07 11:00:00+00:00,36067.76171875,36129.92578125,36045.9375,36049.04296875,0,1.0
2022-05-07 12:00:00+00:00,36049.16015625,36057.1484375,35989.609375,36017.60546875,0,1.0
2022-05-07 13:00:00+00:00,36021.9765625,36040.40625,35911.04296875,35913.1796875,0,1.0
2022-05-07 14:00:00+00:00,35917.7734375,35986.69140625,35904.25390625,35985.32421875,0,1.0
2022-05-07 15:00:00+00:00,35985.3359375,36040.3828125,35966.24609375,35971.25,0,1.0
2022-05-07 16:00:00+00:00,35974.98828125,35989.97265625,35918.67578125,35950.3515625,0,1.0
2022-05-07 17:00:00+00:00,35955.66015625,35971.6796875,35901.125,35903.45703125,0,1.0
2022-05-07 18:00:00+00:00,35904.08984375,35993.046875,35890.95703125,35922.51171875,0,1.0
2022-05-07 19:00:00+00:00,35924.72265625,35941.18359375,35886.50390625,35886.83203125,0,1.0
2022-05-07 20:00:00+00:00,35885.66796875,35885.66796875,35771.03125,35812.59765625,58193920,1.0
2022-05-07 21:00:00+00:00,35797.51171875,35811.64453125,35251.19140625,35251.19140625,1159534592,1.0
2022-05-07 22:00:00+00:00,35234.81640625,35280.32421875,34940.82421875,35024.6640625,1661480960,1.0
2022-05-07 23:00:00+00:00,35039.8203125,35631.07421875,35039.8203125,35516.6015625,1902647296,1.0
2022-05-08 00:00:00+00:00,35502.94140625,35502.94140625,35196.37109375,35196.37109375,534992896,1.0
2022-05-08 01:00:00+00:00,35191.53125,35239.375,34895.234375,34919.99609375,1229897728,1.0
2022-05-08 02:00:00+00:00,34918.796875,34918.796875,34501.46875,34608.6484375,2694017024,1.0
2022-05-08 03:00:00+00:00,34601.68359375,34613.7578125,34379.5546875,34500.57421875,1889955840,1.0
2022-05-08 04:00:00+00:00,34505.46484375,34663.2421875,34480.796875,34480.796875,676243456,1.0
2022-05-08 05:00:00+00:00,34475.62890625,34475.62890625,34378.04296875,34448.20703125,449785856,1.0
2022-05-08 06:00:00+00:00,34451.60546875,34863.54296875,34451.60546875,34791.96484375,989079552,1.0
2022-05-08 07:00:00+00:00,34784.9765625,34873.6328125,34656.6875,34656.6875,228511744,1.0
2022-05-08 08:00:00+00:00,34654.8046875,34701.3203125,34553.6640625,34693.17578125,269803520,1.0
2022-05-08 09:00:00+00:00,34692.8203125,34699.921875,34569.8046875,34590.08203125,211535872,1.0
2022-05-08 10:00:00+00:00,34590.1328125,34777.4453125,34565.53125,34736.70703125,466087936,1.0
2022-05-08 11:00:00+00:00,34737.5078125,34834.5,34734.19140625,34783.015625,277211136,1.0
2022-05-08 12:00:00+00:00,34784.15625,34818.76171875,34632.125,34644.0546875,145690624,1.0
2022-05-08 13:00:00+00:00,34645.78125,34661.25,34443.84375,34443.84375,341708800,1.0
2022-05-08 14:00:00+00:00,34445.27734375,34552.015625,34395.13671875,34466.62109375,1075826688,1.0
2022-05-08 15:00:00+00:00,34465.38671875,34585.78125,34434.109375,34440.37890625,474923008,1.0
2022-05-08 16:00:00+00:00,34431.90234375,34527.36328125,34380.65234375,34416.2421875,0,1.0
2022-05-08 17:00:00+00:00,34412.33203125,34412.33203125,33878.96484375,34058.91015625,3375007744,1.0
2022-05-08 18:00:00+00:00,34071.0,34572.89453125,33932.23828125,34516.59375,1475506176,1.0
2022-05-08 19:00:00+00:00,34514.7734375,34672.2734375,34513.02734375,34589.09765625,523493376,1.0
2022-05-08 20:00:00+00:00,34593.2265625,34600.48046875,34300.46484375,34309.77734375,280842240,1.0
2022-05-08 21:00:00+00:00,34296.3203125,34461.84765625,34286.6953125,34459.99609375,0,1.0
2022-05-08 22:00:00+00:00,34461.640625,34461.640625,34152.12109375,34298.51171875,0,1.0
2022-05-08 23:00:00+00:00,34295.76953125,34295.76953125,33979.34375,34026.7421875,0,1.0
2022-05-09 00:00:00+00:00,34060.015625,34191.234375,34039.796875,34163.02734375,275906560,1.0
2022-05-09 01:00:00+00:00,34162.78125,34222.07421875,34083.22265625,34088.24609375,0,1.0
2022-05-09 02:00:00+00:00,34087.44921875,34087.44921875,33393.61328125,33422.03515625,183775232,1.0
2022-05-09 03:00:00+00:00,33428.98828125,33771.390625,33428.98828125,33611.7734375,391393280,1.0
2022-05-09 04:00:00+00:00,33602.9375,33797.05859375,33554.0703125,33669.26953125,0,1.0
2022-05-09 05:00:00+00:00,33672.86328125,33716.31640625,33511.34765625,33527.7109375,12939264,1.0
2022-05-09 06:00:00+00:00,33525.33984375,33568.24609375,33407.70703125,33557.9375,237326336,1.0
2022-05-09 07:00:00+00:00,33563.56640625,33710.484375,33549.45703125,33559.95703125,308232192,1.0
2022-05-09 08:00:00+00:00,33553.19140625,33630.28515625,33247.55078125,33623.9453125,939843584,1.0
2022-05-09 09:00:00+00:00,33639.11328125,33709.921875,33472.19140625,33478.03125,581332992,1.0
2022-05-09 10:00:00+00:00,33477.58984375,33518.58203125,32834.953125,32834.953125,2226618368,1.0
2022-05-09 11:00:00+00:00,32856.25,33103.40625,32813.30859375,33097.5625,2223607808,1.0
2022-05-09 12:00:00+00:00,33108.6875,33114.06640625,32932.375,32960.546875,958779392,1.0
2022-05-09 13:00:00+00:00,32950.87109375,33312.8046875,32778.8671875,33015.81640625,2745868288,1.0
2022-05-09 14:00:00+00:00,33038.50390625,33062.78515625,32593.544921875,32593.544921875,1393500160,1.0
2022-05-09 15:00:00+00:00,32590.642578125,32656.9140625,32185.0703125,32368.76171875,2080280576,1.0
2022-05-09 16:00:00+00:00,32356.78515625,32529.70703125,31715.830078125,31750.67578125,0,1.0
2022-05-09 17:00:00+00:00,31777.720703125,31841.767578125,31277.314453125,31449.513671875,2188156928,1.0
2022-05-09 18:00:00+00:00,31433.27734375,31453.02734375,30556.705078125,30969.93359375,3748962304,1.0
2022-05-09 19:00:00+00:00,30924.197265625,30924.197265625,30516.072265625,30880.02734375,3086729216,1.0
2022-05-09 20:00:00+00:00,30896.8359375,31781.4609375,30853.384765625,31177.9921875,3564036096,1.0
2022-05-09 21:00:00+00:00,31158.87890625,31456.41015625,31010.033203125,31048.416015625,1490214912,1.0
2022-05-09 22:00:00+00:00,31032.59765625,31274.435546875,30822.6171875,31153.958984375,1331339264,1.0
2022-05-09 23:00:00+00:00,31148.8046875,31205.888671875,30328.443359375,30328.443359375,963010560,1.0
2022-05-10 00:00:00+00:00,30273.654296875,30729.65234375,29944.802734375,30574.744140625,4945887232,1.0
2022-05-10 01:00:00+00:00,30593.005859375,31278.740234375,30593.005859375,31006.6328125,3549257728,1.0
2022-05-10 02:00:00+00:00,30985.236328125,31342.458984375,30856.107421875,31129.55859375,198950912,1.0
2022-05-10 03:00:00+00:00,31119.958984375,31119.958984375,30729.46875,30755.751953125,0,1.0
2022-05-10 04:00:00+00:00,30740.20703125,31236.1796875,30686.078125,31236.1796875,2294300672,1.0
2022-05-10 05:00:00+00:00,31222.73828125,31914.58984375,31222.73828125,31826.623046875,3010379776,1.0
2022-05-10 06:00:00+00:00,31819.39453125,32596.30859375,31819.39453125,32213.005859375,2946220032,1.0
2022-05-10 07:00:00+00:00,32206.255859375,32208.775390625,31775.607421875,31775.607421875,680198144,1.0
2022-05-10 08:00:00+00:00,31766.115234375,31929.216796875,31648.099609375,31800.7265625,812384256,1.0
2022-05-10 09:00:00+00:00,31802.435546875,31886.744140625,31472.3359375,31472.3359375,595746816,1.0
2022-05-10 10:00:00+00:00,31478.724609375,31531.689453125,31388.73046875,31390.9453125,0,1.0
2022-05-10 11:00:00+00:00,31388.57421875,31755.986328125,31349.265625,31666.185546875,312516608,1.0
2022-05-10 12:00:00+00:00,31664.0625,32186.146484375,31585.0390625,32183.595703125,1631010816,1.0
2022-05-10 13:00:00+00:00,32181.10546875,32242.150390625,31661.65234375,31798.50390625,0,1.0
2022-05-10 14:00:00+00:00,31808.7265625,32050.646484375,31041.962890625,31130.8046875,0,1.0
2022-05-10 15:00:00+00:00,31106.41796875,31453.908203125,30996.416015625,31282.61328125,689790976,1.0
2022-05-10 16:00:00+00:00,31294.951171875,31390.7265625,31103.25390625,31200.587890625,0,1.0
2022-05-10 17:00:00+00:00,31190.548828125,31760.080078125,31190.548828125,31668.078125,0,1.0
2022-05-10 18:00:00+00:00,31667.13671875,31747.68359375,31506.1953125,31631.3671875,0,1.0
2022-05-10 19:00:00+00:00,31619.544921875,31651.44140625,31291.111328125,31388.423828125,0,1.0
2022-05-10 20:00:00+00:00,31392.576171875,31392.576171875,30997.859375,31002.318359375,0,1.0
2022-05-10 21:00:00+00:00,30998.126953125,31113.79296875,30384.548828125,30384.548828125,0,1.0
2022-05-10 22:00:00+00:00,30382.63671875,30848.734375,30320.798828125,30848.734375,1264676864,1.0
2022-05-10 23:00:00+00:00,30812.994140625,31177.826171875,30773.228515625,31010.990234375,0,1.0
2022-05-11 00:00:00+00:00,31016.18359375,31304.05078125,30872.2890625,31096.6875,0,1.0
2022-05-11 01:00:00+00:00,31094.96484375,31094.96484375,30804.58203125,30860.91015625,0,1.0
2022-05-11 02:00:00+00:00,30844.251953125,31438.876953125,30719.361328125,31417.984375,166170624,1.0
2022-05-11 03:00:00+00:00,31437.5234375,31579.220703125,31218.634765625,31240.228515625,0,1.0
2022-05-11 04:00:00+00:00,31231.6328125,31348.888671875,31129.6640625,31237.875,0,1.0
2022-05-11 05:00:00+00:00,31221.828125,31732.447265625,31114.6015625,31448.08984375,639524864,1.0
2022-05-11 06:00:00+00:00,31458.595703125,31471.517578125,30620.966796875,30620.966796875,0,1.0
2022-05-11 07:00:00+00:00,30579.18359375,30705.921875,30322.17578125,30446.466796875,1542201344,1.0
2022-05-11 08:00:00+00:00,30455.015625,31167.39453125,30455.015625,31167.39453125,2369462272,1.0
2022-05-11 09:00:00+00:00,31197.576171875,31657.888671875,31129.681640625,31657.888671875,1572859904,1.0
2022-05-11 10:00:00+00:00,31668.4609375,32013.40234375,31610.572265625,31886.1875,944545792,1.0
2022-05-11 11:00:00+00:00,31868.296875,31868.296875,31502.126953125,31502.126953125,0,1.0
2022-05-11 12:00:00+00:00,31500.94140625,31692.171875,29367.916015625,29367.916015625,1578524672,1.0
2022-05-11 13:00:00+00:00,29382.705078125,31311.060546875,29323.23046875,31028.9140625,8863047680,1.0
2022-05-11 14:00:00+00:00,31004.783203125,31724.62109375,30852.79296875,31540.064453125,3849764864,1.0
2022-05-11 15:00:00+00:00,31600.720703125,31708.662109375,30888.966796875,30916.451171875,0,1.0
2022-05-11 16:00:00+00:00,30951.1015625,31068.64453125,30277.509765625,30277.509765625,0,1.0
2022-05-11 17:00:00+00:00,30336.630859375,30336.630859375,29570.349609375,29832.3984375,755363840,1.0
2022-05-11 18:00:00+00:00,29838.40234375,30154.96875,29813.322265625,29858.328125,530739200,1.0
2022-05-11 19:00:00+00:00,29887.736328125,29956.939453125,29296.986328125,29387.359375,526880768,1.0
2022-05-11 20:00:00+00:00,29378.609375,29480.75390625,28494.85546875,28500.80078125,1226346496,1.0
2022-05-11 21:00:00+00:00,28506.791015625,29068.12109375,28170.412109375,28903.681640625,3036045312,1.0
2022-05-11 22:00:00+00:00,28952.107421875,29141.181640625,28594.466796875,28876.376953125,423026688,1.0
2022-05-11 23:00:00+00:00,28878.71875,28963.2421875,28670.60546875,28912.046875,48816128,1.0
2022-05-12 00:00:00+00:00,28936.734375,30032.439453125,28936.734375,29905.279296875,2996297728,1.0
2022-05-12 01:00:00+00:00,29896.833984375,29927.671875,29286.462890625,29286.462890625,0,1.0
2022-05-12 02:00:00+00:00,29260.1015625,29314.30078125,28779.615234375,28801.76171875,0,1.0
2022-05-12 03:00:00+00:00,28793.291015625,28881.958984375,28425.4296875,28425.4296875,431996928,1.0
2022-05-12 04:00:00+00:00,28433.470703125,28433.470703125,27382.326171875,27638.755859375,2626404352,1.0
2022-05-12 05:00:00+00:00,27653.6953125,27693.544921875,26766.7890625,26782.150390625,1382244352,1.0
2022-05-12 06:00:00+00:00,26818.333984375,27470.744140625,26759.84765625,26759.84765625,2666594304,1.0
2022-05-12 07:00:00+00:00,26751.498046875,28216.359375,26350.490234375,27966.919921875,5486149632,1.0
2022-05-12 08:00:00+00:00,27938.609375,27984.880859375,27352.44921875,27804.671875,622518272,1.0
2022-05-12 09:00:00+00:00,27800.017578125,28130.42578125,27696.44140625,27798.595703125,314023936,1.0
2022-05-12 10:00:00+00:00,27810.220703125,28517.423828125,27608.849609375,28413.841796875,1903386624,1.0
2022-05-12 11:00:00+00:00,28429.80078125,28955.552734375,28288.681640625,28310.15234375,494960640,1.0
2022-05-12 12:00:00+00:00,28330.6875,28488.34375,27958.2265625,28411.1875,0,1.0
2022-05-12 13:00:00+00:00,28411.00390625,28595.55078125,27949.6015625,28207.548828125,0,1.0
2022-05-12 14:00:00+00:00,28169.794921875,29400.7421875,28019.8203125,29400.7421875,2771902464,1.0
2022-05-12 15:00:00+00:00,29408.537109375,29649.58203125,29085.171875,29085.171875,0,1.0
2022-05-12 16:00:00+00:00,29067.603515625,29761.673828125,28962.896484375,29695.546875,0,1.0
2022-05-12 17:00:00+00:00,29668.107421875,29680.96875,28662.541015625,28670.439453125,0,1.0
2022-05-12 18:00:00+00:00,28666.5625,28707.81640625,28213.314453125,28267.072265625,0,1.0
2022-05-12 19:00:00+00:00,28276.91015625,28710.650390625,28276.91015625,28682.978515625,261160960,1.0
2022-05-12 20:00:00+00:00,28687.6015625,28800.52734375,28519.837890625,28614.220703125,0,1.0
2022-05-12 21:00:00+00:00,28613.802734375,28613.802734375,28031.779296875,28399.220703125,0,1.0
2022-05-12 22:00:00+00:00,28400.669921875,28645.552734375,28369.6484375,28596.6953125,0,1.0
2022-05-12 23:00:00+00:00,28636.87109375,29181.05859375,28636.87109375,29063.31640625,571346944,1.0
2022-05-13 00:00:00+00:00,29030.91015625,29428.41015625,28782.330078125,29428.41015625,211607552,1.0
