Datetime,Open,High,Low,Close,Volume,Split
2017-10-10,23.1200008392334,23.708667755126957,23.03533363342285,23.70599937438965,104677500,1.0
2017-10-11,23.59266662597656,23.84000015258789,23.40999984741211,23.63999938964844,67512000,1.0
2017-10-12,23.530000686645508,23.985332489013672,23.50933265686035,23.71199989318848,61305000,1.0
2017-10-13,23.798667907714844,23.89933204650879,23.57866668701172,23.704666137695312,53107500,1.0
2017-10-16,23.583999633789062,23.631999969482425,23.143999099731445,23.37333297729492,80632500,1.0
2017-10-17,23.393999099731445,23.74799919128418,23.33799934387207,23.71666717529297,49399500,1.0
2017-10-18,23.731332778930664,24.200000762939453,23.608667373657227,23.976667404174805,74086500,1.0
2017-10-19,23.70400047302246,23.809999465942383,23.21333312988281,23.45400047302246,75927000,1.0
2017-10-20,23.512666702270508,23.636667251586918,22.95599937438965,23.00666618347168,73956000,1.0
2017-10-23,23.32533264160156,23.32999992370605,22.416667938232425,22.468000411987305,86209500,1.0
2017-10-24,22.58666610717773,22.85333251953125,22.410667419433597,22.48933219909668,67375500,1.0
2017-10-25,22.446666717529297,22.5,21.570667266845703,21.7226676940918,128911500,1.0
2017-10-26,21.851999282836918,22.01533317565918,21.546667098999023,21.744667053222656,75352500,1.0
2017-10-27,21.31666755676269,21.639333724975582,21.11066627502441,21.391332626342773,104695500,1.0
2017-10-30,21.27866744995117,21.5853328704834,21.149999618530277,21.338666915893555,63816000,1.0
2017-10-31,21.34866714477539,22.1299991607666,21.345333099365234,22.101999282836918,85084500,1.0
2017-11-01,22.149999618530277,22.173999786376957,21.35066795349121,21.405332565307617,126859500,1.0
2017-11-02,20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,296871000,1.0
2017-11-03,19.96666717529297,20.416667938232425,19.67533302307129,20.4060001373291,133410000,1.0
2017-11-06,20.46666717529297,20.5,19.93400001525879,20.185333251953125,97290000,1.0
2017-11-07,20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,79414500,1.0
2017-11-08,20.36666679382324,20.459333419799805,20.08666610717773,20.292667388916016,70879500,1.0
2017-11-09,20.166667938232425,20.297332763671875,19.753332138061523,20.19933319091797,81706500,1.0
2017-11-10,20.166667938232425,20.55733299255371,20.12333297729492,20.19933319091797,69381000,1.0
2017-11-13,20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,113773500,1.0
2017-11-14,21.0,21.09000015258789,20.459999084472656,20.57999992370605,85141500,1.0
2017-11-15,20.40066719055176,20.832666397094727,20.100000381469727,20.753332138061523,89680500,1.0
2017-11-16,20.932666778564453,21.209333419799805,20.753332138061523,20.833332061767575,87331500,1.0
2017-11-17,21.711332321166992,21.777999877929688,20.87666702270508,21.003332138061523,206026500,1.0
2017-11-20,20.91933250427246,21.03333282470703,20.31666755676269,20.582666397094727,123715500,1.0
2017-11-21,20.724000930786133,21.215333938598636,20.58066749572754,21.187332153320312,108919500,1.0
2017-11-22,21.118000030517575,21.161333084106445,20.78933334350586,20.84000015258789,73764000,1.0
2017-11-24,20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,48661500,1.0
2017-11-27,20.88333320617676,21.1560001373291,20.63400077819824,21.12066650390625,68338500,1.0
2017-11-28,21.09066772460937,21.333332061767575,20.92799949645996,21.170000076293945,74242500,1.0
2017-11-29,21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,131511000,1.0
2017-11-30,20.570667266845703,20.71333312988281,20.30266761779785,20.59000015258789,65274000,1.0
2017-12-01,20.362667083740234,20.6879997253418,20.33666610717773,20.435333251953125,64393500,1.0
2017-12-04,20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,87526500,1.0
2017-12-05,20.13333320617676,20.53333282470703,20.06666755676269,20.24666786193848,69697500,1.0
2017-12-06,20.00666618347168,20.892667770385746,20.0,20.88400077819824,107929500,1.0
2017-12-07,20.799999237060547,21.242000579833984,20.73666763305664,20.74933242797852,71709000,1.0
2017-12-08,20.97333335876465,21.131999969482425,20.750667572021484,21.0086669921875,52027500,1.0
2017-12-11,20.97533226013184,21.93400001525879,20.916667938232425,21.92733383178711,119070000,1.0
2017-12-12,22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,130998000,1.0
2017-12-13,22.728666305541992,22.947999954223636,22.433332443237305,22.601999282836918,93322500,1.0
2017-12-14,22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,86998500,1.0
2017-12-15,22.80266761779785,22.926666259765625,22.38400077819824,22.89666748046875,103998000,1.0
2017-12-18,22.99333381652832,23.115333557128903,22.505332946777344,22.591333389282227,82143000,1.0
2017-12-19,22.68400001525879,22.766000747680664,22.020000457763672,22.07333374023437,102375000,1.0
2017-12-20,22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,89307000,1.0
2017-12-21,21.9726676940918,22.24933242797852,21.81399917602539,22.11066627502441,65778000,1.0
2017-12-22,21.96733283996582,22.06133270263672,21.65466690063477,21.68000030517578,63237000,1.0
2017-12-26,21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,65676000,1.0
2017-12-27,21.06666755676269,21.178667068481445,20.71666717529297,20.775999069213867,70681500,1.0
2017-12-28,20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,64744500,1.0
2017-12-29,21.07866668701172,21.0939998626709,20.666667938232425,20.75666618347168,56658000,1.0
2018-01-02,20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,65283000,1.0
2018-01-03,21.399999618530277,21.683332443237305,21.036666870117188,21.149999618530277,67822500,1.0
2018-01-04,20.857999801635746,21.23666763305664,20.3786678314209,20.974666595458984,149194500,1.0
2018-01-05,21.107999801635746,21.14933204650879,20.799999237060547,21.10533332824707,68868000,1.0
2018-01-08,21.06666755676269,22.468000411987305,21.03333282470703,22.42733383178711,147891000,1.0
2018-01-09,22.3439998626709,22.58666610717773,21.82666778564453,22.246000289916992,107199000,1.0
2018-01-10,22.14666748046875,22.46666717529297,22.0,22.31999969482422,64648500,1.0
2018-01-11,22.34933280944824,22.98733329772949,22.21733283996582,22.530000686645508,99682500,1.0
2018-01-12,22.57533264160156,22.694000244140625,22.244667053222656,22.4146671295166,72376500,1.0
2018-01-16,22.502666473388672,23.0,22.31999969482422,22.67066764831543,97114500,1.0
2018-01-17,22.697999954223636,23.26666641235352,22.649999618530277,23.143999099731445,106552500,1.0
2018-01-18,23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,85287000,1.0
2018-01-19,23.0,23.37266731262207,22.84000015258789,23.334667205810547,73324500,1.0
2018-01-22,23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,93156000,1.0
2018-01-23,24.0,24.03333282470703,23.399999618530277,23.519332885742188,81981000,1.0
2018-01-24,23.6386661529541,23.649999618530277,22.90133285522461,23.05933380126953,79312500,1.0
2018-01-25,23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,101104500,1.0
2018-01-26,22.76666641235352,22.933332443237305,22.38066673278809,22.856666564941406,68091000,1.0
2018-01-29,22.656667709350582,23.38999938964844,22.552000045776367,23.302000045776367,71206500,1.0
2018-01-30,23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,70765500,1.0
2018-01-31,23.167333602905277,23.746000289916992,23.012666702270508,23.62066650390625,93211500,1.0
2018-02-01,23.399999618530277,23.977333068847656,23.242000579833984,23.28333282470703,62965500,1.0
2018-02-02,23.22933387756348,23.46333312988281,22.700666427612305,22.916667938232425,55572000,1.0
2018-02-05,22.531333923339844,22.96466636657715,22.200000762939453,22.208667755126957,66961500,1.0
2018-02-06,21.680667877197266,22.4146671295166,21.56666755676269,22.264667510986328,76326000,1.0
2018-02-07,22.59933280944824,23.06666755676269,22.37733268737793,23.0,104538000,1.0
2018-02-08,22.88733291625977,23.2413330078125,20.97333335876465,21.01533317565918,154719000,1.0
2018-02-09,21.32866668701172,21.398666381835938,19.65066719055176,20.69466781616211,194005500,1.0
2018-02-12,21.07533264160156,21.2053337097168,20.416667938232425,21.048667907714844,93417000,1.0
2018-02-13,21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,68403000,1.0
2018-02-14,21.389333724975582,21.744667053222656,21.23466682434082,21.48733329772949,59260500,1.0
2018-02-15,21.63333320617676,22.274667739868164,21.49333381652832,22.271333694458008,88693500,1.0
2018-02-16,22.166667938232425,22.874666213989254,22.10933303833008,22.36599922180176,84639000,1.0
2018-02-20,22.29800033569336,22.7226676940918,22.100000381469727,22.31800079345703,60141000,1.0
2018-02-21,22.402000427246094,22.645999908447266,22.211332321166992,22.21999931335449,48294000,1.0
2018-02-22,22.368667602539062,23.16266632080078,22.31666755676269,23.077999114990234,104547000,1.0
2018-02-23,23.18866729736328,23.666000366210938,23.13999938964844,23.46999931335449,87261000,1.0
2018-02-26,23.56666755676269,23.933332443237305,23.49066734313965,23.827999114990234,65100000,1.0
2018-02-27,23.75,23.99933242797852,23.333999633789062,23.39933204650879,71961000,1.0
2018-02-28,23.50466728210449,23.682666778564453,22.814666748046875,22.87066650390625,91045500,1.0
2018-03-01,23.000667572021484,23.244667053222656,22.00466728210449,22.062000274658203,103284000,1.0
2018-03-02,21.798667907714844,22.347999572753903,21.531333923339844,22.341333389282227,76392000,1.0
2018-03-05,22.159332275390625,22.51666641235352,21.952667236328125,22.22333335876465,57357000,1.0
2018-03-06,22.25,22.42466735839844,21.802000045776367,21.8799991607666,64285500,1.0
2018-03-07,21.69599914550781,22.166667938232425,21.44933319091797,22.15333366394043,75109500,1.0
2018-03-08,22.19066619873047,22.21999931335449,21.751333236694336,21.940000534057617,53493000,1.0
2018-03-09,21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,82602000,1.0
2018-03-12,21.90733337402344,23.1473331451416,21.76666641235352,23.03400039672852,123960000,1.0
2018-03-13,21.90733337402344,23.1473331451416,21.76666641235352,22.78933334350586,89487000,1.0
2018-03-14,22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,119511000,1.0
2018-03-15,21.958667755126957,22.190000534057617,21.406667709350582,21.706666946411133,98472000,1.0
2018-03-16,21.52866744995117,21.82666778564453,21.271333694458008,21.42333221435547,91759500,1.0
2018-03-19,21.100000381469727,21.38333320617676,20.64466667175293,20.90399932861328,112264500,1.0
2018-03-20,20.9913330078125,21.083332061767575,20.583999633789062,20.703332901000977,71464500,1.0
2018-03-21,20.683332443237305,21.496000289916992,20.679332733154297,21.101999282836918,89376000,1.0
2018-03-22,20.926000595092773,21.25466728210449,20.545333862304688,20.606666564941406,74097000,1.0
2018-03-23,20.75,20.75,20.030000686645508,20.1026668548584,99823500,1.0
2018-03-26,20.48933219909668,20.506000518798828,19.423999786376957,20.27866744995117,125628000,1.0
2018-03-27,20.26666641235352,20.284666061401367,18.478666305541992,18.61199951171875,208080000,1.0
2018-03-28,17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,315021000,1.0
2018-03-29,17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,227560500,1.0
2018-04-02,17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,241710000,1.0
2018-04-03,17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,282666000,1.0
2018-04-04,16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,298450500,1.0
2018-04-05,19.28933334350586,20.417333602905277,19.21333312988281,20.381332397460938,286816500,1.0
2018-04-06,20.06666755676269,20.618667602539062,19.700000762939453,19.953332901000977,202804500,1.0
2018-04-09,20.024667739868164,20.63333320617676,19.28066635131836,19.310667037963867,153747000,1.0
2018-04-10,19.93133354187012,20.47333335876465,19.57866668701172,20.31333351135254,164847000,1.0
2018-04-11,20.04933357238769,20.59866714477539,19.977333068847656,20.062000274658203,112243500,1.0
2018-04-12,20.15466690063477,20.26333236694336,19.57866668701172,19.60533332824707,114132000,1.0
2018-04-13,20.239999771118164,20.26333236694336,19.73200035095215,20.022666931152344,109908000,1.0
2018-04-16,19.933332443237305,19.977333068847656,19.267332077026367,19.41399955749512,95077500,1.0
2018-04-17,19.257999420166016,19.47800064086914,18.833999633789062,19.179332733154297,105000000,1.0
2018-04-18,19.405332565307617,20.016000747680664,19.21066665649414,19.55666732788086,98365500,1.0
2018-04-19,19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,91359000,1.0
2018-04-20,19.67799949645996,19.998666763305664,19.31666755676269,19.34933280944824,84418500,1.0
2018-04-23,19.41933250427246,19.441333770751957,18.82200050354004,18.891332626342773,73401000,1.0
2018-04-24,19.0,19.139333724975582,18.56399917602539,18.8973331451416,85279500,1.0
2018-04-25,18.899999618530277,19.01066780090332,18.483333587646484,18.71266746520996,60204000,1.0
2018-04-26,18.583332061767575,19.05266761779785,18.433332443237305,19.03199958801269,65340000,1.0
2018-04-27,19.024667739868164,19.631332397460938,18.92200088500977,19.60533332824707,65469000,1.0
2018-04-30,19.573999404907227,19.915332794189453,19.5,19.59333229064941,63423000,1.0
2018-05-01,19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,69384000,1.0
2018-05-02,19.90466690063477,20.456666946411133,19.851999282836918,20.07666778564453,134556000,1.0
2018-05-03,18.586000442504883,19.202667236328125,18.34866714477539,18.96333312988281,260281500,1.0
2018-05-04,18.86666679382324,19.790666580200195,18.634666442871094,19.606000900268555,128541000,1.0
2018-05-07,19.833332061767575,20.3973331451416,19.67799949645996,20.184667587280277,130173000,1.0
2018-05-08,20.053333282470703,20.51666641235352,19.933332443237305,20.131332397460938,88950000,1.0
2018-05-09,20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,85911000,1.0
2018-05-10,20.5,20.86599922180176,20.27400016784668,20.334667205810547,84774000,1.0
2018-05-11,20.51333236694336,20.59199905395508,19.93866729736328,20.070667266845703,70194000,1.0
2018-05-14,20.221332550048828,20.32933235168457,19.441333770751957,19.46466636657715,109302000,1.0
2018-05-15,19.000667572021484,19.13066673278809,18.700000762939453,18.94533348083496,142788000,1.0
2018-05-16,18.92200088500977,19.253999710083008,18.770666122436523,19.09866714477539,85110000,1.0
2018-05-17,19.059999465942383,19.279333114624023,18.93133354187012,18.96933364868164,66309000,1.0
2018-05-18,18.976667404174805,18.976667404174805,18.26666641235352,18.454666137695312,108778500,1.0
2018-05-21,18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,137739000,1.0
2018-05-22,19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,134187000,1.0
2018-05-23,18.517332077026367,18.660667419433597,18.26666641235352,18.60466766357422,89776500,1.0
2018-05-24,18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,62650500,1.0
2018-05-25,18.5086669921875,18.642667770385746,18.374000549316406,18.59000015258789,58126500,1.0
2018-05-29,18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905277,84999000,1.0
2018-05-30,18.88599967956543,19.667333602905277,18.773332595825195,19.447999954223636,112345500,1.0
2018-05-31,19.1473331451416,19.357999801635746,18.86199951171875,18.98200035095215,88795500,1.0
2018-06-01,19.05733299255371,19.46333312988281,18.922666549682617,19.454666137695312,81366000,1.0
2018-06-04,19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,71967000,1.0
